"ENSEMBL","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000116830","8458","TTF2","transcription termination factor 2",0.333132548527361,4.6010298220488,1.14538197045385,0.271495391523347,0.475234822873857,-6.06026505359833
"ENSG00000140326","146059","CDAN1","codanin 1",0.249224432909038,4.59749746064305,1.14525514850138,0.271546145814366,0.475239502348432,-6.03092719744655
"ENSG00000198824","283489","CHAMP1","chromosome alignment maintaining phosphoprotein 1",0.221688128378091,4.27367605588732,1.14522800583185,0.271557009279904,0.475239502348432,-5.97206995153982
"ENSG00000142556","80110","ZNF614","zinc finger protein 614",-0.288646277436959,4.4293074391645,-1.14502870534025,0.271636786583586,0.475327529425971,-6.04238108639844
"ENSG00000177989","440836","ODF3B","outer dense fiber of sperm tails 3B",-0.981043537211601,-0.907847710818249,-1.14488803586349,0.271693105416855,0.47537449271341,-4.78893041887184
"ENSG00000002330","572","BAD","BCL2 associated agonist of cell death",-0.206847912227367,5.04915765938398,-1.14432470624909,0.271918730706034,0.47571764485568,-6.12896987087631
"ENSG00000147654","9166","EBAG9","estrogen receptor binding site associated antigen 9",0.203062221717878,4.87508972399716,1.14396228811946,0.272063962079995,0.475920089882828,-6.11104592291732
"ENSG00000188878","85302","FBF1","Fas binding factor 1",-0.686936530086304,0.648186167872808,-1.14382449251601,0.272119196222865,0.475965076374195,-5.07848950817054
"ENSG00000123384","4035","LRP1","LDL receptor related protein 1",0.248292283452519,4.90161274468237,1.1436495552959,0.272189330539813,0.476022180669478,-6.1486038577956
"ENSG00000182600","389084","SNORC","secondary ossification center associated regulator of chondrocyte maturation",1.45631183949242,-1.83054465893371,1.14359579739313,0.272210885454466,0.476022180669478,-4.63276722983519
"ENSG00000115520","80219","COQ10B","coenzyme Q10B",-0.124158018240383,6.66098971761128,-1.14343700034786,0.272274564730336,0.476053858360284,-6.47661647391051
"ENSG00000127191","7186","TRAF2","TNF receptor associated factor 2",-0.218866060585919,5.42135012920728,-1.14340338666336,0.272288045622133,0.476053858360284,-6.24647199089453
"ENSG00000047230","56474","CTPS2","CTP synthase 2",0.193351439329007,5.88871012234765,1.14298441749675,0.272456117343329,0.476296063764221,-6.35054207967351
"ENSG00000225778","219731","PROSER2-AS1","PROSER2 antisense RNA 1",-1.41913093366848,-1.29463961026321,-1.14287313271806,0.27250077308414,0.476322489537318,-4.71599152094691
"ENSG00000241769","100131434","EOLA1-DT","EOLA1 divergent transcript",1.08917344943735,-0.792078162464571,1.14250715523816,0.2726476697491,0.476527604021704,-4.8845406098158
"ENSG00000158270","81035","COLEC12","collectin subfamily member 12",0.182771461547532,8.17189181813127,1.14191079205534,0.272887167985814,0.476842136232304,-6.67864562621643
"ENSG00000116984","4548","MTR","5-methyltetrahydrofolate-homocysteine methyltransferase",-0.217423782470234,5.74514409154537,-1.14189281560754,0.272894389772555,0.476842136232304,-6.33168770966118
"ENSG00000140451","80119","PIF1","PIF1 5'-to-3' DNA helicase",-1.01413774929706,0.532123011985807,-1.14183816507066,0.27291634575429,0.476842136232304,-5.07993944420033
"ENSG00000133812","81846","SBF2","SET binding factor 2",-0.235252691016147,4.1816880912363,-1.14175649848903,0.272949157997801,0.476847797693884,-5.9364145043288
"ENSG00000155903","5922","RASA2","RAS p21 protein activator 2",-0.413641420879816,2.96758153955681,-1.14143638587397,0.273077802712385,0.477018222516126,-5.6104926773063
"ENSG00000227036","400619","LINC00511","long intergenic non-protein coding RNA 511",-0.649588331816683,0.320375531563209,-1.14136654816471,0.273105874745356,0.477018222516126,-5.04128577005311
"ENSG00000143653","51097","SCCPDH","saccharopine dehydrogenase (putative)",0.127701533497335,6.76360233935136,1.14103583851574,0.273238836895283,0.477198770165324,-6.49291603960223
"ENSG00000198604","11177","BAZ1A","bromodomain adjacent to zinc finger domain 1A",0.243783884663616,4.06825496004945,1.14075153969451,0.273353178836888,0.477346762913668,-5.88420563434661
"ENSG00000243667","116143","DNAAF10","dynein axonemal assembly factor 10",-0.398236421351202,1.614560913852,-1.14062511662312,0.273404036518236,0.477383875349924,-5.36904794534242
"ENSG00000170832","84669","USP32","ubiquitin specific peptidase 32",-0.25437642935079,4.58727465471476,-1.14032600947334,0.273524390457625,0.477511441306781,-6.06853494721824
"ENSG00000161281","1346","COX7A1","cytochrome c oxidase subunit 7A1",-0.6480578630082,0.573185475295148,-1.14024706606732,0.27355616220729,0.477511441306781,-5.08729047952118
"ENSG00000234797","145767","RPS3AP6","RPS3A pseudogene 6",0.797734342526465,-0.450910594154347,1.1402227860583,0.273565934560747,0.477511441306781,-4.83054439797854
"ENSG00000198729","81706","PPP1R14C","protein phosphatase 1 regulatory inhibitor subunit 14C",-0.223906599672365,7.41581587961945,-1.1400690033444,0.273627836044049,0.477560507686009,-6.61908710721611
"ENSG00000049883","79810","PTCD2","pentatricopeptide repeat domain 2",0.219600807833265,4.53040529656462,1.14000580777991,0.273653276962402,0.477560507686009,-6.04185400989808
"ENSG00000205643","150383","CDPF1","cysteine rich DPF motif domain containing 1",0.255064076923946,4.80989456478001,1.13979041463701,0.273740002231568,0.477660159721246,-6.08990685908419
"ENSG00000277147","57234","LINC00869","long intergenic non-protein coding RNA 869",-0.529106168894222,1.57579137042915,-1.13961253424371,0.27381163921262,0.477733464867291,-5.28803294462891
"ENSG00000273084",NA,NA,NA,1.15243062145414,-1.3597624479253,1.13923300695767,0.273964532144375,0.477753174265365,-4.6946715623013
"ENSG00000032444","10908","PNPLA6","patatin like phospholipase domain containing 6",-0.21957641238716,4.22510035430103,-1.13917922314762,0.273986204247304,0.477753174265365,-5.97076679940624
"ENSG00000173020","156","GRK2","G protein-coupled receptor kinase 2",0.138437258399189,6.38434008003912,1.1391101481159,0.274014039833793,0.477753174265365,-6.43033390093136
"ENSG00000255150","493861","EID3","EP300 interacting inhibitor of differentiation 3",-0.764197261668284,-0.57589021708948,-1.13908243918858,0.274025206472522,0.477753174265365,-4.87317333204355
"ENSG00000102900","9688","NUP93","nucleoporin 93",-0.151505637771572,7.75991823377793,-1.13905732352327,0.274035328330707,0.477753174265365,-6.64322397720994
"ENSG00000135315","22832","CEP162","centrosomal protein 162",-0.468889020159445,2.21123317664508,-1.13904092098012,0.274041938868876,0.477753174265365,-5.52109840035577
"ENSG00000161654","124801","LSM12","LSM12 homolog",0.25496033984617,3.5714005557643,1.1390376696959,0.274043249212894,0.477753174265365,-5.76314653826924
"ENSG00000100926","10548","TM9SF1","transmembrane 9 superfamily member 1",-0.364107818646514,2.8430417225671,-1.13897763612259,0.274067445009936,0.477753174265365,-5.58501299926633
"ENSG00000117500","50999","TMED5","transmembrane p24 trafficking protein 5",0.226352770738127,5.73308063395,1.1389226980846,0.274089588535125,0.477753174265365,-6.33710282856151
"ENSG00000170540","23204","ARL6IP1","ADP ribosylation factor like GTPase 6 interacting protein 1",-0.187055791319628,8.00073212417611,-1.13847094301349,0.274271726086531,0.477895891975469,-6.64485300289083
"ENSG00000128609","4698","NDUFA5","NADH:ubiquinone oxidoreductase subunit A5",-0.149361068117718,7.60190903420324,-1.13842051410092,0.274292063596758,0.477895891975469,-6.62882610260618
"ENSG00000156504","159090","PABIR2","PABIR family member 2",0.549803539484044,3.90312654152304,1.13841896706664,0.274292687519355,0.477895891975469,-5.80803192783151
"ENSG00000109111","6830","SUPT6H","SPT6 homolog, histone chaperone and transcription elongation factor",0.167744846369232,5.67099727310108,1.13838756939681,0.274305350506939,0.477895891975469,-6.31041002338538
"ENSG00000158077","338323","NLRP14","NLR family pyrin domain containing 14",2.35647102779675,-3.52090987916493,1.13835211230529,0.274319651232554,0.477895891975469,-4.60143091716577
"ENSG00000133433","653689","GSTT2B","glutathione S-transferase theta 2B",-0.642349516251375,0.297879164349346,-1.13811571490916,0.274415010638513,0.478010375558606,-5.01185665282184
"ENSG00000230551",NA,NA,NA,0.56061671499549,1.76214586401754,1.13781896157475,0.274534752400136,0.478167302057917,-5.36317630506976
"ENSG00000189058","347","APOD","apolipoprotein D",-1.421167029955,-1.56091265421619,-1.13772529114909,0.27457255721502,0.478181497471887,-4.6890478408177
"ENSG00000279711",NA,NA,NA,2.08638133588961,-1.98350194052718,1.13752501047517,0.274653402532794,0.47820650566713,-4.65587072628932
"ENSG00000074319","7251","TSG101","tumor susceptibility 101",-0.117708161959869,7.80000393925445,-1.13749112483519,0.274667082600245,0.47820650566713,-6.63509668970802
"ENSG00000179593","247","ALOX15B","arachidonate 15-lipoxygenase type B",-1.15717268330237,-0.355631496786335,-1.13743240553457,0.2746907895593,0.47820650566713,-4.81852226698981
"ENSG00000272374",NA,NA,NA,2.19142103731774,-2.70515540216408,1.13739586786858,0.274705541829124,0.47820650566713,-4.6135948760684
"ENSG00000116406","80267","EDEM3","ER degradation enhancing alpha-mannosidase like protein 3",-0.223200838037751,6.2921077824149,-1.13722470403761,0.274774658107485,0.478240087830442,-6.43115375023681
"ENSG00000260077",NA,NA,NA,-0.454256353914076,2.38643452728942,-1.13720120104662,0.274784149689863,0.478240087830442,-5.53609082917533
"ENSG00000235363",NA,NA,NA,0.599973891782492,1.15135461119901,1.13674267684903,0.274969372497012,0.478510806336534,-5.12854801215433
"ENSG00000224790",NA,NA,NA,0.939588601624919,-0.689448835310827,1.13657206516503,0.275038315988386,0.478579135136801,-4.804058977061
"ENSG00000138606","90525","SHF","Src homology 2 domain containing F",-0.437365220121671,2.08609558859975,-1.13635568440089,0.27512577344027,0.478664417387245,-5.40248081550684
"ENSG00000086544","80271","ITPKC","inositol-trisphosphate 3-kinase C",0.202783738228543,5.57370983911678,1.13630392527943,0.27514669672945,0.478664417387245,-6.26562454837936
"ENSG00000100216","56993","TOMM22","translocase of outer mitochondrial membrane 22",0.123256536958118,7.67778049831078,1.13586999787892,0.27532215654204,0.478917990748693,-6.62353450533532
"ENSG00000225194","100188953","LINC00092","long intergenic non-protein coding RNA 92",1.19224353974208,-0.535578659346876,1.13574801104546,0.275371497551982,0.478952151658473,-4.84217837008165
"ENSG00000280316",NA,NA,NA,1.15412696868787,-1.3627077700485,1.13563932724603,0.27541546342353,0.478954784509329,-4.7301099246894
"ENSG00000154760","146857","SLFN13","schlafen family member 13",0.541259966928201,1.43833322336304,1.13559742258587,0.275432416542946,0.478954784509329,-5.26687967122662
"ENSG00000206561","8292","COLQ","collagen like tail subunit of asymmetric acetylcholinesterase",-0.561247680705003,1.14997676864594,-1.13550715695894,0.275468937459506,0.478966639695335,-5.28674713153604
"ENSG00000277639","105371267","LOC105371267","p53-regulated lncRNA 1",1.17623836737941,-1.17150759137331,1.13530976852079,0.275548812399415,0.479053865222702,-4.75125527424633
"ENSG00000240449",NA,NA,NA,0.660390815570796,0.0567085364424455,1.13470810936095,0.275792387324274,0.479425640966356,-4.95802422294169
"ENSG00000175414","285598","ARL10","ADP ribosylation factor like GTPase 10",0.34228616482032,3.77490596027212,1.13427205488075,0.275969021049687,0.479670767790515,-5.82680671927214
"ENSG00000146670","113130","CDCA5","cell division cycle associated 5",0.225897271343731,4.58165112332552,1.13421314104578,0.275992892003746,0.479670767790515,-6.03136850576061
"ENSG00000087299","79944","L2HGDH","L-2-hydroxyglutarate dehydrogenase",0.309560285678772,3.83894039293491,1.13412190480177,0.276029862574942,0.479683320834243,-5.87915111979006
"ENSG00000108375","54894","RNF43","ring finger protein 43",-0.689150408637041,1.58990772519877,-1.13387162276838,0.276131300638035,0.479760639919288,-5.50038474494671
"ENSG00000104879","1158","CKM","creatine kinase, M-type",-0.256914078254292,7.58826635224232,-1.13381233661183,0.276155333160212,0.479760639919288,-6.63888545387112
"ENSG00000226278",NA,NA,NA,0.274052082037517,3.34870711958283,1.13373428498152,0.276186974962177,0.479760639919288,-5.72318598025504
"ENSG00000256771","56242","ZNF253","zinc finger protein 253",-0.301522820892246,3.89648869996208,-1.13371852184582,0.276193365604388,0.479760639919288,-5.92413448044735
"ENSG00000143590","1944","EFNA3","ephrin A3",0.571867872513549,0.908762058985481,1.13345109187989,0.276301803319146,0.479836423471088,-5.16690914961807
"ENSG00000165118","84267","C9orf64","chromosome 9 open reading frame 64",-0.407488009055481,2.79202562773078,-1.13343524358041,0.276308230512536,0.479836423471088,-5.56285778777495
"ENSG00000174137","152877","FAM53A","family with sequence similarity 53 member A",-0.959974592562735,-0.509161591753258,-1.13332266236975,0.276353890482995,0.479836423471088,-4.90635555705185
"ENSG00000182359","143879","KBTBD3","kelch repeat and BTB domain containing 3",0.319997006587826,3.12595223764666,1.13331740562001,0.276356022621767,0.479836423471088,-5.68772401742782
"ENSG00000163491","152110","NEK10","NIMA related kinase 10",1.9620979494569,-1.89295619974258,1.13298556813012,0.276490641202433,0.48001847430978,-4.65173964767417
"ENSG00000255517","101928069","DPP3-DT","DPP3 divergent transcript",0.547858243533677,1.24288073878397,1.13269760202557,0.276607502459565,0.480169660583538,-5.23153709548671
"ENSG00000144713","6161","RPL32","ribosomal protein L32",0.136881405124996,7.04288290624097,1.13254713921771,0.276668577556274,0.480223984186751,-6.52494135830744
"ENSG00000270704",NA,NA,NA,0.993447165203662,-1.31391684975547,1.13226812353121,0.276781861214343,0.480341662618078,-4.78192579706341
"ENSG00000203688","441178","LINC02487","long intergenic non-protein coding RNA 2487",-2.01151142058387,-2.27113070922779,-1.13223342375345,0.276795952188973,0.480341662618078,-4.65748999322731
"ENSG00000265688","92659","MAFG-DT","MAFG divergent transcript",0.378932528723174,2.94636182119946,1.13203292588069,0.276877381517566,0.480398465258919,-5.62340375753153
"ENSG00000136935","2800","GOLGA1","golgin A1",0.247975963273118,5.36359649150611,1.13200612199139,0.276888268906443,0.480398465258919,-6.25433375720011
"ENSG00000175352","56675","NRIP3","nuclear receptor interacting protein 3",0.782401821880478,2.07108384668119,1.13165461361063,0.277031077012703,0.480550706354861,-5.27807311358426
"ENSG00000143183","54499","TMCO1","transmembrane and coiled-coil domains 1",0.151357873010245,7.50638331293447,1.13164343468762,0.277035619613941,0.480550706354861,-6.59031791722793
"ENSG00000144504","51281","ANKMY1","ankyrin repeat and MYND domain containing 1",0.576817788854137,2.07705238375957,1.13109280775493,0.277259438937097,0.480887216614035,-5.33196522981997
"ENSG00000198642","55958","KLHL9","kelch like family member 9",0.17556385155294,6.68739993292368,1.13101899469583,0.277289452937027,0.480887548785713,-6.50045711422727
"ENSG00000105251","56961","SHD","Src homology 2 domain containing transforming protein D",0.184970485929819,7.22531029403393,1.13067741663335,0.277428378054378,0.481076739017834,-6.59286142515321
"ENSG00000026950","11119","BTN3A1","butyrophilin subfamily 3 member A1",1.67331240523716,-2.41302315888096,1.13034314106866,0.277564384130548,0.481260827323127,-4.73093640981312
"ENSG00000215784","728833","FAM72D","family with sequence similarity 72 member D",-1.18640272421537,-1.43284067027114,-1.13017791531817,0.277631627855785,0.481275684666768,-4.74228915872086
"ENSG00000102886","79153","GDPD3","glycerophosphodiester phosphodiesterase domain containing 3",1.71820748673521,-2.05235025024201,1.13011001623892,0.277659265058194,0.481275684666768,-4.64025161011943
"ENSG00000132612","27183","VPS4A","vacuolar protein sorting 4 homolog A",0.176459065501915,6.09771113788899,1.1300712746337,0.277675035123614,0.481275684666768,-6.38192265053167
"ENSG00000225614","84627","ZNF469","zinc finger protein 469",1.21987765478016,-0.399321936545768,1.13002876632679,0.277692339233464,0.481275684666768,-4.82601657834969
